feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU44071	Smoking_Status	Never_Smoker	0.0549928082215458	0.994343252694724	77	14	0.956050290740148	0.995066579099996
HROV-vOTU31942	Sex	M	0.065755744618354	1.20449202515851	77	49	0.956616761869102	0.995111073198702
HROV-vOTU74328	Smoking_Status	Former_Smoker	-0.0471556359759157	0.865202091233962	77	34	0.956687928334224	0.995111073198702
HROV-vOTU02349	Sex	M	-0.045505751300088	0.832767927824642	77	45	0.956575575076481	0.995111073198702
HROV-vOTU50707	Sex	M	-0.0381468264286118	0.695714285598535	77	52	0.95642696948167	0.995111073198702
HROV-vOTU43253	Smoking_Status	Never_Smoker	-0.0799685465546564	1.46351757735894	77	38	0.956577676474859	0.995111073198702
HROV-vOTU47224	diagnosis	RA	-0.0300890275440716	0.549214036988425	77	61	0.956463133928232	0.995111073198702
HROV-vOTU35084	Sex	M	-0.0483674676700006	0.883173190520848	77	67	0.956479059240525	0.995111073198702
HROV-vOTU62383	Age	Age	0.0119660956961047	0.217066533758739	77	16	0.956192598531447	0.995111073198702
HROV-vOTU56910	Smoking_Status	Former_Smoker	0.0659279184016612	1.19951058716455	77	52	0.956322829556313	0.995111073198702
HROV-vOTU48561	Age	Age	0.0179195094193907	0.327711665390227	77	58	0.956546406447293	0.995111073198702
HROV-vOTU46797	diagnosis	RA	-0.0193413579580946	0.351801940448468	77	26	0.956310424655498	0.995111073198702
HROV-vOTU00408	Sex	M	-0.0192247398906427	0.352813535322275	77	10	0.956697970981002	0.995111073198702
HROV-vOTU55466	Age	Age	0.00917666730645763	0.168100247789156	77	12	0.956618072912734	0.995111073198702
HROV-vOTU72140	Smoking_Status	Former_Smoker	-0.025101103982033	0.4556230273201	77	9	0.95622004312874	0.995111073198702
HROV-vOTU75686	Smoking_Status	Former_Smoker	-0.0544467171156534	1.00206990597712	77	31	0.95682146197837	0.995194574535357
HROV-vOTU73731	diagnosis	RA	-0.0164909511388123	0.303870790335568	77	9	0.956872774585316	0.995202998631614
HROV-vOTU60005	Sex	M	-0.0404273691668937	0.746601170377464	77	17	0.95696889027261	0.99521307486919
HROV-vOTU71269	Smoking_Status	Former_Smoker	0.0665879745773449	1.22957412358825	77	18	0.956963517419226	0.99521307486919
HROV-vOTU54041	Sex	M	0.0318150993604944	0.58818386596684	77	27	0.957015055483831	0.995216144125018
HROV-vOTU24406	diagnosis	RA	-0.0245025416276213	0.45356948788276	77	23	0.957069688048188	0.995223088246161
HROV-vOTU57623	Sex	M	-0.0542497742122123	1.00602663915209	77	40	0.957146533284007	0.995223088246161
HROV-vOTU71569	Smoking_Status	Former_Smoker	0.0842200591398011	1.56356112814458	77	45	0.957194589867671	0.995223088246161
HROV-vOTU56795	Sex	M	0.0475754553511668	0.883106260507435	77	59	0.957187764327304	0.995223088246161
HROV-vOTU56948	diagnosis	RA	-0.0391106778930012	0.743434163701491	77	41	0.958191881137531	0.995226582897999
HROV-vOTU09376	Smoking_Status	Former_Smoker	0.0314438190574092	0.590983613442666	77	10	0.957717271292774	0.995226582897999
HROV-vOTU41054	Age	Age	-0.0284663919717534	0.540838584416652	77	28	0.958171493542842	0.995226582897999
HROV-vOTU21463	Smoking_Status	Never_Smoker	0.0470123058794688	0.880811546415019	77	57	0.957583932841889	0.995226582897999
HROV-vOTU68750	Sex	M	0.0270984158918494	0.5131903938284	77	72	0.958036503246628	0.995226582897999
HROV-vOTU11679	Smoking_Status	Former_Smoker	0.0475906557842548	0.903391902139226	77	27	0.958134841542215	0.995226582897999
HROV-vOTU41963	Age	Age	0.0143565085939064	0.271027857008035	77	49	0.95790409075203	0.995226582897999
HROV-vOTU19045	Smoking_Status	Former_Smoker	0.106387172876883	1.99666102435414	77	21	0.957656428488003	0.995226582897999
HROV-vOTU74953	Smoking_Status	Former_Smoker	-0.0543429686782591	1.03076548402906	77	21	0.958102277273533	0.995226582897999
HROV-vOTU41035	Smoking_Status	Former_Smoker	0.0286705546788975	0.533876866601857	77	10	0.957322963552309	0.995226582897999
HROV-vOTU25170	Sex	M	0.0481719119403881	0.9060346522609	77	57	0.957747488361194	0.995226582897999
HROV-vOTU55544	Smoking_Status	Never_Smoker	-0.0554820077792451	1.03137105600509	77	21	0.957250034703665	0.995226582897999
HROV-vOTU13136	Smoking_Status	Former_Smoker	0.0673902898603369	1.26215287887166	77	38	0.957568629916768	0.995226582897999
HROV-vOTU64915	Age	Age	0.0108660120304685	0.20304342364174	77	64	0.957471311979226	0.995226582897999
HROV-vOTU50399	diagnosis	RA	0.0157244353224592	0.295209723051045	77	14	0.957670114430244	0.995226582897999
HROV-vOTU25654	diagnosis	RA	-0.0213420767112398	0.404183895235457	77	15	0.958037247879749	0.995226582897999
HROV-vOTU32311	Smoking_Status	Former_Smoker	0.0267193178966983	0.505367126565255	77	10	0.957983086955526	0.995226582897999
HROV-vOTU56648	diagnosis	RA	-0.0260593307928563	0.487394303820722	77	16	0.957510274424704	0.995226582897999
HROV-vOTU13318	Smoking_Status	Former_Smoker	0.0370205894439555	0.699199352364433	77	10	0.957922736769836	0.995226582897999
HROV-vOTU05499	Sex	M	-0.0174258427482111	0.328351124844676	77	13	0.95782457250418	0.995226582897999
HROV-vOTU00408	Smoking_Status	Former_Smoker	0.0340568427848407	0.644588246843576	77	10	0.958011723846617	0.995226582897999
HROV-vOTU06834	diagnosis	RA	-0.0161172295783232	0.304726527265689	77	10	0.957967449828234	0.995226582897999
HROV-vOTU06556	Sex	M	0.0424072601833758	0.798347146175774	77	20	0.957786411309464	0.995226582897999
HROV-vOTU05029	Age	Age	-0.0185575214598873	0.353402403865516	77	26	0.958268978128294	0.995261773531822
HROV-vOTU51612	diagnosis	RA	-0.0242753393097101	0.467840720587369	77	39	0.958763612837232	0.99555101689172
HROV-vOTU55559	Smoking_Status	Former_Smoker	-0.0344973890935444	0.662998649686077	77	15	0.958649020427769	0.99555101689172
HROV-vOTU31815	Sex	M	-0.0380843756610654	0.73332804412093	77	54	0.958727429423413	0.99555101689172
HROV-vOTU36564	Smoking_Status	Former_Smoker	-0.0595154232159035	1.14655786106825	77	19	0.958747837677293	0.99555101689172
HROV-vOTU12546	Smoking_Status	Former_Smoker	0.0395092433288244	0.760219437167809	77	14	0.958697871714526	0.99555101689172
HROV-vOTU28376	Age	Age	-0.0107217200700892	0.207975270609805	77	11	0.95902974854208	0.995597080057485
HROV-vOTU15235	diagnosis	RA	-0.0171481412789244	0.332559468258687	77	74	0.959020796410954	0.995597080057485
HROV-vOTU03409	Sex	M	0.0449814961564239	0.874327341366975	77	51	0.95911382334964	0.995597080057485
HROV-vOTU13976	Sex	M	-0.0343086031431905	0.663957149190993	77	41	0.958934422104274	0.995597080057485
HROV-vOTU04808	diagnosis	RA	0.0256429662376362	0.498599617273285	77	49	0.959127320325114	0.995597080057485
HROV-vOTU54319	Sex	M	-0.0186259954341523	0.361397931072062	77	8	0.959040957054638	0.995597080057485
HROV-vOTU52217	Age	Age	0.00868661546316462	0.169011464946173	77	9	0.959153817422294	0.995597080057485
HROV-vOTU49719	Age	Age	-0.00936253810143252	0.182047186309659	77	12	0.959127949616245	0.995597080057485
HROV-vOTU66328	Smoking_Status	Never_Smoker	-0.046612137814209	0.908629838933581	77	70	0.959231023989056	0.995632345523164
HROV-vOTU60533	Sex	M	-0.0522710047299974	1.02192251151009	77	55	0.959349884540025	0.995693294541789
HROV-vOTU30358	Smoking_Status	Former_Smoker	0.0723026252335618	1.4159753083532	77	13	0.959419448509633	0.995693294541789
HROV-vOTU59186	diagnosis	RA	-0.0091353318468889	0.178832704613938	77	8	0.959402734287211	0.995693294541789
HROV-vOTU13420	Sex	M	0.0442505290314043	0.870002570114171	77	34	0.959577889719368	0.995812851488692
HROV-vOTU27969	Sex	M	0.0496795133776985	0.993220967792061	77	68	0.960248021233683	0.995872715374417
HROV-vOTU10880	Smoking_Status	Former_Smoker	0.0565482015296091	1.12681606285175	77	75	0.960116629846493	0.995872715374417
HROV-vOTU03660	Smoking_Status	Former_Smoker	-0.0570065470947991	1.12984159622897	77	74	0.959901211198057	0.995872715374417
HROV-vOTU10969	Sex	M	-0.0246269244398395	0.492911891023907	77	20	0.960292861121772	0.995872715374417
HROV-vOTU37732	Sex	M	0.0186173506877364	0.372363182832854	77	10	0.960264507897004	0.995872715374417
HROV-vOTU74913	Sex	M	0.0359214384772688	0.719600866360797	77	26	0.960327453887758	0.995872715374417
HROV-vOTU18057	Age	Age	-0.0120888433163851	0.238345851099291	77	14	0.959691255875962	0.995872715374417
HROV-vOTU08460	Age	Age	0.0135837048016534	0.271176768547418	77	8	0.960189969098274	0.995872715374417
HROV-vOTU30687	Smoking_Status	Former_Smoker	-0.065543005616352	1.29921834429874	77	22	0.959907019640453	0.995872715374417
HROV-vOTU22540	diagnosis	RA	0.0462782458238001	0.918904358875076	77	49	0.95997499982519	0.995872715374417
HROV-vOTU19720	Sex	M	0.0421310037804484	0.841301375222153	77	17	0.960200550371916	0.995872715374417
HROV-vOTU25949	Age	Age	-0.00981708085226753	0.195788596218006	77	26	0.960150638068318	0.995872715374417
HROV-vOTU23382	Smoking_Status	Former_Smoker	-0.0293416717265934	0.583698284833203	77	10	0.960049529790014	0.995872715374417
HROV-vOTU25593	Smoking_Status	Former_Smoker	-0.0825776275678379	1.63664012911903	77	25	0.959901023995208	0.995872715374417
HROV-vOTU15109	Sex	M	0.0160815202006642	0.320892570519357	77	8	0.960171492876048	0.995872715374417
HROV-vOTU35852	diagnosis	RA	-0.012215255028455	0.242230390956028	77	8	0.959922724777532	0.995872715374417
HROV-vOTU47688	diagnosis	RA	-0.0229849274104545	0.461150249790038	77	38	0.960387771482199	0.995890421776534
HROV-vOTU09667	Sex	M	-0.0541493417424523	1.08993243531708	77	54	0.960515797602856	0.995933493259816
HROV-vOTU58716	diagnosis	RA	0.0108615425893778	0.218508632805238	77	9	0.960494962056659	0.995933493259816
HROV-vOTU04428	diagnosis	RA	0.020813793764324	0.421485517501766	77	73	0.960753536241033	0.995942171504749
HROV-vOTU25354	diagnosis	RA	0.033436096780083	0.678323849851037	77	41	0.960824813073869	0.995942171504749
HROV-vOTU25462	Smoking_Status	Never_Smoker	-0.043149595844195	0.875029668276564	77	59	0.960808994968906	0.995942171504749
HROV-vOTU30335	Smoking_Status	Former_Smoker	0.0762018809127359	1.53695620475111	77	29	0.960596508684005	0.995942171504749
HROV-vOTU54197	Sex	M	-0.0234662860670092	0.476089787160502	77	9	0.960826885214612	0.995942171504749
HROV-vOTU30498	Sex	M	-0.0378255102447337	0.763339911575843	77	18	0.96061802183613	0.995942171504749
HROV-vOTU71573	Smoking_Status	Former_Smoker	0.0360556370465202	0.730420394021761	77	9	0.960768730458654	0.995942171504749
HROV-vOTU74797	diagnosis	RA	-0.0160736497520638	0.326722049193201	77	12	0.96090066800158	0.995973823487844
HROV-vOTU08351	Smoking_Status	Former_Smoker	-0.0450551475187047	0.921853236563554	77	9	0.961156511122326	0.996161323820578
HROV-vOTU67235	Sex	M	-0.0138064986484573	0.282572792262232	77	8	0.961168075406733	0.996161323820578
HROV-vOTU07994	Age	Age	0.0166400783517155	0.341679158534654	77	18	0.961294407414748	0.996202592033553
HROV-vOTU38477	Sex	M	0.0285735545843308	0.58622513622674	77	13	0.961262072141437	0.996202592033553
HROV-vOTU01559	Age	Age	-0.0152886855833594	0.320037294056621	77	27	0.962032414378736	0.9962053283787
HROV-vOTU66996	Smoking_Status	Never_Smoker	0.0609062833491905	1.26641177058888	77	69	0.961776687905906	0.9962053283787
HROV-vOTU04874	Age	Age	0.00589568066720628	0.122656669586866	77	77	0.961798173205268	0.9962053283787
HROV-vOTU23563	diagnosis	RA	-0.0155149103647264	0.323573112341156	77	77	0.961891748572507	0.9962053283787
HROV-vOTU32214	diagnosis	RA	0.0329631488023876	0.687366229728833	77	44	0.961886166944619	0.9962053283787
HROV-vOTU32954	Smoking_Status	Former_Smoker	-0.0371405288154625	0.770941307991348	77	10	0.961711588932818	0.9962053283787
HROV-vOTU31698	Sex	M	-0.0279094357753596	0.583974798705247	77	21	0.962016041046797	0.9962053283787
HROV-vOTU02863	Age	Age	-0.00703248086034382	0.144869409331321	77	10	0.961419323838306	0.9962053283787
HROV-vOTU20031	diagnosis	RA	0.0277709755610862	0.577223959148182	77	50	0.961762647172607	0.9962053283787
HROV-vOTU12202	Smoking_Status	Former_Smoker	0.0813084612895443	1.68512684870778	77	33	0.96165195836967	0.9962053283787
HROV-vOTU69242	Smoking_Status	Never_Smoker	-0.0176894014337053	0.364041331541753	77	9	0.961381085221072	0.9962053283787
HROV-vOTU47271	Age	Age	-0.0169703126741774	0.354278161445055	77	61	0.961929553172651	0.9962053283787
HROV-vOTU18266	Smoking_Status	Former_Smoker	0.0775077796769595	1.61963521465767	77	31	0.961966094707346	0.9962053283787
HROV-vOTU55238	Age	Age	0.00627594996264819	0.13081269868687	77	9	0.961869583605971	0.9962053283787
HROV-vOTU51691	Smoking_Status	Former_Smoker	0.0886994534805764	1.83389986654429	77	48	0.961559896432118	0.9962053283787
HROV-vOTU49084	diagnosis	RA	0.020060820892491	0.413862928870975	77	15	0.961476064458735	0.9962053283787
HROV-vOTU04255	Age	Age	-0.00968907584742825	0.200223089031015	77	10	0.961540180110762	0.9962053283787
HROV-vOTU55589	Age	Age	0.0126924001907915	0.266306819483639	77	72	0.962120375419877	0.996206826990368
HROV-vOTU68286	Sex	M	0.0238077335764838	0.499305557958753	77	12	0.962103796447825	0.996206826990368
HROV-vOTU44304	Smoking_Status	Never_Smoker	0.047134467141889	1.00820923031832	77	25	0.962843188881804	0.99628335534654
HROV-vOTU72030	diagnosis	RA	0.0198621388091925	0.424632787678479	77	72	0.962823985903133	0.99628335534654
HROV-vOTU47188	diagnosis	RA	-0.0245860607759912	0.521564594904779	77	25	0.962534746574138	0.99628335534654
HROV-vOTU63038	Smoking_Status	Never_Smoker	0.0385403918156775	0.824115797999196	77	72	0.962831221840218	0.99628335534654
HROV-vOTU44598	Smoking_Status	Never_Smoker	0.0708615006865413	1.50819792377378	77	63	0.962657713831787	0.99628335534654
HROV-vOTU25966	Smoking_Status	Former_Smoker	-0.0371368278662311	0.792989262292172	77	15	0.962779050677058	0.99628335534654
HROV-vOTU52432	Smoking_Status	Never_Smoker	-0.0434972631895278	0.925876819532565	77	21	0.962661432733702	0.99628335534654
HROV-vOTU23118	Smoking_Status	Former_Smoker	0.0331750785858231	0.708562968907142	77	10	0.962787955329447	0.99628335534654
HROV-vOTU03762	diagnosis	RA	-0.0186306485695605	0.39818251357741	77	22	0.962812581806262	0.99628335534654
HROV-vOTU01659	Sex	M	0.0102007146918634	0.215745452837961	77	9	0.962421815789844	0.99628335534654
HROV-vOTU27507	Smoking_Status	Former_Smoker	-0.0398469072212801	0.842449144832729	77	17	0.962407808554025	0.99628335534654
HROV-vOTU41784	Sex	M	-0.0472955109782945	0.997277051126944	77	41	0.962307934133823	0.99628335534654
HROV-vOTU55100	Sex	M	-0.0212834174409034	0.454604162359529	77	20	0.962790143175945	0.99628335534654
HROV-vOTU63882	diagnosis	RA	0.00660397171959384	0.140758113802325	77	8	0.962710966737874	0.99628335534654
HROV-vOTU38840	Age	Age	-0.00552095776065277	0.116832290911495	77	9	0.962442337722464	0.99628335534654
HROV-vOTU04196	Sex	M	0.0154546729955916	0.333404310213857	77	76	0.963158116785196	0.996295878079548
HROV-vOTU39462	Sex	M	0.0471278553253609	1.014337203673	77	68	0.963072679105224	0.996295878079548
HROV-vOTU75427	Sex	M	-0.0452533906660334	0.973910002623586	77	56	0.963069537197074	0.996295878079548
HROV-vOTU24682	Smoking_Status	Never_Smoker	0.0443950942331262	0.951750118072517	77	44	0.962926527680795	0.996295878079548
HROV-vOTU64574	Smoking_Status	Former_Smoker	0.0829424361651446	1.78360599573076	77	50	0.963040161662677	0.996295878079548
HROV-vOTU41752	Smoking_Status	Former_Smoker	0.0471201221087182	1.01562527124778	77	8	0.963125525439314	0.996295878079548
HROV-vOTU51012	Smoking_Status	Former_Smoker	0.0458652966013287	0.988185664544984	77	8	0.963110865716418	0.996295878079548
HROV-vOTU51134	Smoking_Status	Never_Smoker	0.0601394580251217	1.30397569714725	77	30	0.963344021908542	0.996353923948162
HROV-vOTU14451	Sex	M	-0.0141371576239551	0.306386621283997	77	11	0.96332695621296	0.996353923948162
HROV-vOTU19710	Smoking_Status	Never_Smoker	0.0480167305795018	1.03921323878165	77	26	0.963276662806932	0.996353923948162
HROV-vOTU06429	Sex	M	-0.0183968279297057	0.39990107762436	77	23	0.963436651667452	0.996404979697388
HROV-vOTU43434	diagnosis	RA	-0.0173722801610388	0.378712824576759	77	75	0.96354112301462	0.99641845323454
HROV-vOTU57537	Smoking_Status	Former_Smoker	-0.0831636254054547	1.82213988380865	77	71	0.96372480738207	0.99641845323454
HROV-vOTU41480	Age	Age	-0.0105504433033517	0.23136646213578901	77	32	0.963756627857273	0.99641845323454
HROV-vOTU50963	Smoking_Status	Never_Smoker	0.0358709568730634	0.7921104448773	77	28	0.964007035289812	0.99641845323454
HROV-vOTU02985	Smoking_Status	Never_Smoker	0.0352244515889424	0.779505508113969	77	43	0.964084154445119	0.99641845323454
HROV-vOTU48450	Sex	M	0.040936054013914	0.906060165224585	77	67	0.964090443967799	0.99641845323454
HROV-vOTU19336	diagnosis	RA	-0.0303816380660768	0.667120871806411	77	50	0.963803602488211	0.99641845323454
HROV-vOTU13816	Smoking_Status	Former_Smoker	0.0471383472659562	1.02648355328593	77	70	0.963501207860481	0.99641845323454
HROV-vOTU07055	diagnosis	RA	0.0244411370137406	0.537135665527284	77	41	0.963834342454493	0.99641845323454
HROV-vOTU50270	diagnosis	RA	-0.0265615110968288	0.580455980592035	77	43	0.963630216357261	0.99641845323454
HROV-vOTU11401	Smoking_Status	Never_Smoker	-0.015569675392604	0.344247515437517	77	8	0.964052431321984	0.99641845323454
HROV-vOTU18362	Age	Age	0.0202009558409397	0.441618372432794	77	54	0.963643494952156	0.99641845323454
HROV-vOTU72529	Age	Age	0.00912664157053954	0.20223974802459	77	18	0.964132102265501	0.99641845323454
HROV-vOTU40432	diagnosis	RA	-0.0197726806379747	0.438268495404406	77	15	0.964141937120213	0.99641845323454
HROV-vOTU73146	Smoking_Status	Former_Smoker	0.0271556627926835	0.601151263787808	77	9	0.964096417224744	0.99641845323454
HROV-vOTU22702	Smoking_Status	Former_Smoker	0.0247296121891827	0.54440285697936	77	9	0.963895912121719	0.99641845323454
HROV-vOTU01728	Smoking_Status	Former_Smoker	0.0547068429753115	1.22594947709867	77	75	0.964532233403548	0.996419384348616
HROV-vOTU10958	Smoking_Status	Former_Smoker	-0.0717694775117325	1.60343822293614	77	61	0.964424466318495	0.996419384348616
HROV-vOTU38220	Smoking_Status	Never_Smoker	-0.0425715883442172	0.95086087929592	77	65	0.964415024802347	0.996419384348616
HROV-vOTU01212	Sex	M	-0.0232017158491484	0.515658756591043	77	26	0.964238145404554	0.996419384348616
HROV-vOTU68200	Sex	M	-0.0197599373131068	0.441483544334971	77	13	0.964425817839806	0.996419384348616
HROV-vOTU16567	Sex	M	-0.0267976598575694	0.599195776168209	77	10	0.964453876815804	0.996419384348616
HROV-vOTU17055	Smoking_Status	Former_Smoker	0.0456233324448799	1.02047563343249	77	14	0.964465633565175	0.996419384348616
HROV-vOTU64126	Sex	M	-0.0165202905146549	0.370183908537527	77	10	0.96452969816257	0.996419384348616
HROV-vOTU30930	Sex	M	0.0164582735135763	0.367680955837214	77	10	0.964422371698854	0.996419384348616
HROV-vOTU74409	Smoking_Status	Never_Smoker	-0.0242783958448136	0.545135253925589	77	10	0.96460181018439	0.996446563584216
HROV-vOTU06240	diagnosis	RA	-0.0244853712138845	0.551339331896011	77	23	0.96470169330628	0.996460351491013
HROV-vOTU14061	Age	Age	-0.00609880461026708	0.137261519431504	77	8	0.964684778518562	0.996460351491013
HROV-vOTU55792	Sex	M	-0.0316415811857337	0.741628558212657	77	71	0.966088340510781	0.996516344480912
HROV-vOTU32240	Smoking_Status	Never_Smoker	0.0445290933717763	1.02321239135752	77	28	0.96541004704033	0.996516344480912
HROV-vOTU55610	diagnosis	RA	-0.017820182192349	0.412808773897969	77	71	0.965688685107999	0.996516344480912
HROV-vOTU28315	Sex	M	-0.0122569152000274	0.282216277054612	77	76	0.965479935868494	0.996516344480912
HROV-vOTU75522	Smoking_Status	Never_Smoker	-0.0542281565720479	1.26761141102405	77	43	0.965997152205583	0.996516344480912
HROV-vOTU13420	Smoking_Status	Former_Smoker	-0.0685956416752575	1.58948956112766	77	34	0.965698503938784	0.996516344480912
HROV-vOTU09923	Age	Age	-0.0179879918695438	0.418928528734575	77	30	0.965871410433509	0.996516344480912
HROV-vOTU50724	diagnosis	RA	0.020606765341999	0.46817981230327	77	30	0.965016289719683	0.996516344480912
HROV-vOTU63683	Smoking_Status	Former_Smoker	-0.0549429012282629	1.24470110042413	77	58	0.964915570428594	0.996516344480912
HROV-vOTU56464	Smoking_Status	Former_Smoker	0.0507787480411365	1.16423099820902	77	59	0.965333170755329	0.996516344480912
HROV-vOTU29916	diagnosis	RA	0.0285515996881863	0.669162064103184	77	53	0.966086202168678	0.996516344480912
HROV-vOTU56685	Age	Age	0.0205086885988105	0.48132050429156	77	37	0.966132652269664	0.996516344480912
HROV-vOTU33361	Smoking_Status	Former_Smoker	0.0616209331943592	1.40528963533807	77	43	0.965147637751764	0.996516344480912
HROV-vOTU75484	Sex	M	-0.0403390535496912	0.929184129376444	77	38	0.965493850184499	0.996516344480912
HROV-vOTU05205	Smoking_Status	Never_Smoker	-0.0249821085483641	0.565538817708056	77	54	0.964889714133227	0.996516344480912
HROV-vOTU31655	diagnosis	RA	0.0216881508588396	0.4997034607134	77	49	0.965502881285153	0.996516344480912
HROV-vOTU43584	diagnosis	RA	-0.036707063733069	0.831842290153575	77	30	0.964926698719854	0.996516344480912
HROV-vOTU18958	Smoking_Status	Never_Smoker	0.0480081513652314	1.11519858172079	77	31	0.965783335660942	0.996516344480912
HROV-vOTU24121	Smoking_Status	Never_Smoker	-0.0161337582095992	0.376182318948127	77	14	0.965911093213564	0.996516344480912
HROV-vOTU57826	Sex	M	-0.0281576446483034	0.660489323068618	77	27	0.966114956933187	0.996516344480912
HROV-vOTU08743	diagnosis	RA	0.0226445152282759	0.519429087210503	77	33	0.965349605374521	0.996516344480912
HROV-vOTU03762	Sex	M	-0.0225735414738886	0.52553365507649	77	22	0.965859123801285	0.996516344480912
HROV-vOTU03367	Sex	M	-0.0197941355867052	0.46465905347095	77	10	0.966140553172809	0.996516344480912
HROV-vOTU59862	diagnosis	RA	0.00785712381146781	0.179629900447719	77	11	0.965233941438643	0.996516344480912
HROV-vOTU19975	Smoking_Status	Never_Smoker	0.0335664549775785	0.781031084523093	77	13	0.965840421236413	0.996516344480912
HROV-vOTU57308	diagnosis	RA	-0.0251476343264135	0.574653137808676	77	28	0.965217426582049	0.996516344480912
HROV-vOTU32776	Age	Age	0.0099077432891658	0.23211286333384	77	11	0.966072432677735	0.996516344480912
HROV-vOTU17808	Smoking_Status	Former_Smoker	0.0459908276209173	1.07664855496772	77	21	0.96604730521784	0.996516344480912
HROV-vOTU48283	Age	Age	-0.00641031000975391	0.14607967762536	77	12	0.965121418807633	0.996516344480912
HROV-vOTU26728	Age	Age	0.00459252955281909	0.106688577753962	77	11	0.965785598549418	0.996516344480912
HROV-vOTU35469	Smoking_Status	Former_Smoker	0.0440089378439636	1.0246282444706	77	8	0.96586105656578	0.996516344480912
HROV-vOTU15925	Sex	M	-0.0181596541520643	0.422282466225808	77	9	0.965819398154094	0.996516344480912
HROV-vOTU56546	Sex	M	0.0382479693175223	0.902339323077403	77	40	0.966308717758789	0.996645159657168
HROV-vOTU22511	Age	Age	0.0154804001546298	0.366955778350136	77	51	0.966468827160514	0.996649858959257
HROV-vOTU16021	Sex	M	-0.0284261807252881	0.674182668012796	77	30	0.966486378642514	0.996649858959257
HROV-vOTU61514	Sex	M	-0.0157879411750499	0.373406155184803	77	21	0.966393465420285	0.996649858959257
HROV-vOTU61652	Smoking_Status	Former_Smoker	0.0295271019648818	0.700045692758311	77	14	0.966474537881613	0.996649858959257
HROV-vOTU01119	diagnosis	RA	-0.0184599865736887	0.438964222687108	77	28	0.966574080157624	0.996695668757503
HROV-vOTU70773	Age	Age	-0.00523075692590959	0.126826789530262	77	77	0.96721768615147	0.996749288458721
HROV-vOTU52333	Smoking_Status	Never_Smoker	0.0558632609216037	1.35116050775336	77	56	0.967137182874976	0.996749288458721
HROV-vOTU35660	diagnosis	RA	0.0269003665386171	0.652718665760752	77	46	0.967241921911381	0.996749288458721
HROV-vOTU61820	diagnosis	RA	-0.0276497621262718	0.686273644057358	77	42	0.967975242588593	0.996749288458721
HROV-vOTU20840	Sex	M	0.0199394550265433	0.494253378496266	77	9	0.96793323903844	0.996749288458721
HROV-vOTU16329	Sex	M	-0.0329361832969831	0.814226360436503	77	69	0.96784719052703	0.996749288458721
HROV-vOTU57119	diagnosis	RA	0.0331952711129289	0.821854339693302	77	38	0.967895010004187	0.996749288458721
HROV-vOTU02585	Sex	M	-0.029603224071182	0.732826919161126	77	53	0.967890855170053	0.996749288458721
HROV-vOTU02921	diagnosis	RA	-0.0228555765640096	0.55940142604977	77	24	0.967524413539105	0.996749288458721
HROV-vOTU70820	Smoking_Status	Former_Smoker	-0.06692252896434	1.6028585495461	77	61	0.966813602393066	0.996749288458721
HROV-vOTU24576	diagnosis	RA	-0.0189119418401419	0.4705616696179	77	41	0.968054334995927	0.996749288458721
HROV-vOTU17122	Smoking_Status	Former_Smoker	0.0663934760363661	1.62659020797671	77	60	0.967555888822335	0.996749288458721
HROV-vOTU36921	Age	Age	-0.00971609562769611	0.237762108448305	77	30	0.967518394904195	0.996749288458721
HROV-vOTU20675	Smoking_Status	Former_Smoker	0.040851516979500103	0.996798205419173	77	10	0.967424688515178	0.996749288458721
HROV-vOTU42430	Smoking_Status	Former_Smoker	-0.0542181580292516	1.32943277459015	77	23	0.967583418592327	0.996749288458721
HROV-vOTU08600	Sex	M	-0.0390720885415306	0.957317814949512	77	58	0.967558633901906	0.996749288458721
HROV-vOTU29016	diagnosis	RA	-0.0281007686017156	0.673902754153917	77	25	0.966856050348416	0.996749288458721
HROV-vOTU45964	Smoking_Status	Former_Smoker	-0.0436136033268517	1.05080429762999	77	27	0.967009826161396	0.996749288458721
HROV-vOTU04553	diagnosis	RA	-0.0260566077717647	0.630012290557175	77	23	0.967125873873565	0.996749288458721
