feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HROV-vOTU47090	diagnosis	RA	0.00611210419333973	0.459430463356676	77	14	0.989422844829124	0.999053319730565
HROV-vOTU25193	diagnosis	RA	-0.0102847100572592	0.77305689015695	77	26	0.989422610137811	0.999053319730565
HROV-vOTU25214	Smoking_Status	Never_Smoker	-0.00606567400942463	0.46797402354169	77	76	0.989694812598456	0.999093030933213
HROV-vOTU08392	Age	Age	-0.00199659325685755	0.164410838116604	77	76	0.990344845268972	0.999093030933213
HROV-vOTU43365	Sex	M	-0.00831631716989072	0.676366177966702	77	75	0.990224275109898	0.999093030933213
HROV-vOTU73162	Sex	M	-0.00854480814957411	0.663266203511313	77	69	0.989757330219062	0.999093030933213
HROV-vOTU72030	Smoking_Status	Former_Smoker	0.0113385254600866	1.02392705607792	77	72	0.991195808788913	0.999093030933213
HROV-vOTU35103	Sex	M	0.0165844186073147	1.32864817291332	77	60	0.990075932112457	0.999093030933213
HROV-vOTU03095	Age	Age	0.00344752753924057	0.285825473869218	77	14	0.990410255435098	0.999093030933213
HROV-vOTU01314	Sex	M	0.00934854872561868	0.776287833555469	77	67	0.990425377116483	0.999093030933213
HROV-vOTU57119	Smoking_Status	Never_Smoker	-0.0182622431255137	1.4038473741533	77	38	0.989657328977267	0.999093030933213
HROV-vOTU34447	Age	Age	0.00535404941772356	0.442826246312789	77	29	0.990387215688238	0.999093030933213
HROV-vOTU04498	Sex	M	0.0147113499565688	1.25832113829034	77	52	0.990704732174897	0.999093030933213
HROV-vOTU30149	Smoking_Status	Former_Smoker	-0.0241558632635952	2.14004030473015	77	59	0.991025667339442	0.999093030933213
HROV-vOTU03897	Sex	M	-0.00664977959404694	0.54580290819279	77	13	0.99031339888693	0.999093030933213
HROV-vOTU35216	diagnosis	RA	0.00813427734292733	0.633539053180458	77	45	0.989791912346864	0.999093030933213
HROV-vOTU05852	Smoking_Status	Former_Smoker	0.00931578531382703	0.765182656308325	77	16	0.99032046754536	0.999093030933213
HROV-vOTU36921	diagnosis	RA	0.00545641195236173	0.464721910155323	77	30	0.990664989940451	0.999093030933213
HROV-vOTU13913	Smoking_Status	Former_Smoker	-0.0186704330623241	1.6428529390359	77	54	0.990964397258972	0.999093030933213
HROV-vOTU72850	Smoking_Status	Never_Smoker	-0.0139172973519895	1.12857154322357	77	29	0.990195497655191	0.999093030933213
HROV-vOTU20362	Smoking_Status	Former_Smoker	0.0155028176849334	1.2654859900185	77	32	0.99026012936376	0.999093030933213
HROV-vOTU18579	Sex	M	0.00797689265897928	0.672054225211922	77	35	0.990563085999767	0.999093030933213
HROV-vOTU42028	Smoking_Status	Never_Smoker	-0.0051532574706294	0.467758442295269	77	9	0.9912408451495	0.999093030933213
HROV-vOTU73181	Sex	M	-0.00911881892736286	0.699893277046516	77	44	0.989641300935832	0.999093030933213
HROV-vOTU07848	Age	Age	0.00351418392876299	0.317067862761159	77	50	0.99118800681767	0.999093030933213
HROV-vOTU37069	Age	Age	0.00404930184397903	0.357282889605666	77	35	0.990989074257791	0.999093030933213
HROV-vOTU60429	Age	Age	0.00195840993588914	0.157635626616219	77	12	0.990122459859454	0.999093030933213
HROV-vOTU10378	Age	Age	0.00544085994944146	0.450727326639582	77	52	0.990402593976557	0.999093030933213
HROV-vOTU44282	diagnosis	RA	-0.00467530169337264	0.409287899944681	77	15	0.990917988162597	0.999093030933213
HROV-vOTU23687	diagnosis	RA	-0.00645665273312523	0.566461667070244	77	34	0.99093770339102	0.999093030933213
HROV-vOTU12680	Smoking_Status	Former_Smoker	0.014880927588893	1.19644779445648	77	14	0.990111377421616	0.999093030933213
HROV-vOTU23466	Smoking_Status	Former_Smoker	0.00733870358045741	0.622210455867874	77	8	0.990622593629353	0.999093030933213
HROV-vOTU08031	Smoking_Status	Never_Smoker	-0.00530760272796717	0.481609738550984	77	9	0.991237961848441	0.999093030933213
HROV-vOTU40109	Sex	M	-0.00608151256350601	0.529789283544047	77	13	0.99087338620725	0.999093030933213
HROV-vOTU66829	Smoking_Status	Former_Smoker	0.0122797570735486	1.05975257363329	77	8	0.990787312366484	0.999093030933213
HROV-vOTU58363	Smoking_Status	Former_Smoker	0.015051133311176	1.28867103692854	77	21	0.990714013929149	0.999093030933213
HROV-vOTU38064	Sex	M	-0.00690050565725336	0.620168900602013	77	18	0.991153474151133	0.999093030933213
HROV-vOTU31229	diagnosis	RA	0.00453350655976529	0.363696480888101	77	9	0.990089520881792	0.999093030933213
HROV-vOTU11407	Smoking_Status	Former_Smoker	0.0181266959626325	1.40396857723501	77	18	0.989734976849329	0.999093030933213
HROV-vOTU37315	diagnosis	RA	-0.00498822169970748	0.406524823280435	77	18	0.990244297854798	0.999093030933213
HROV-vOTU12332	Sex	M	-0.00615701772122447	0.498975003084336	77	9	0.990189495435079	0.999093030933213
HROV-vOTU17592	Smoking_Status	Former_Smoker	-0.0107163798300656	0.912534812945513	77	13	0.990663170247758	0.999093030933213
HROV-vOTU05119	diagnosis	RA	0.00400960878457626	0.358091680598029	77	11	0.991097551442469	0.999093030933213
HROV-vOTU43100	Smoking_Status	Former_Smoker	0.0193650114339156	1.77545919719273	77	34	0.991328200344923	0.999093626272092
HROV-vOTU03088	Smoking_Status	Former_Smoker	0.0112776164816496	1.03006625893184	77	15	0.991295290792642	0.999093626272092
HROV-vOTU56296	diagnosis	RA	0.0060266397898261	0.555538465140054	77	27	0.991374915314866	0.999096984933545
HROV-vOTU66335	Sex	M	0.00930946881106187	0.95449581711152	77	32	0.992245482231483	0.999122684107001
HROV-vOTU73280	Smoking_Status	Former_Smoker	0.0137361106857111	1.33224630181452	77	70	0.991802482330411	0.999122684107001
HROV-vOTU06013	Smoking_Status	Former_Smoker	-0.0128646323248302	1.32965408869554	77	59	0.992307584395818	0.999122684107001
HROV-vOTU57134	Smoking_Status	Never_Smoker	0.00605925484473366	0.574262310529758	77	20	0.991610972095136	0.999122684107001
HROV-vOTU32303	Smoking_Status	Never_Smoker	-0.0109477964538129	1.12123801658056	77	51	0.992236942408825	0.999122684107001
HROV-vOTU41054	Sex	M	0.0135331534749673	1.39520017535959	77	28	0.992288009517462	0.999122684107001
HROV-vOTU24081	Sex	M	-0.0109818041477192	1.07037850689427	77	64	0.99184283036463206	0.999122684107001
HROV-vOTU70683	Smoking_Status	Former_Smoker	-0.00743290867196727	0.75104387583992	77	74	0.992131404788105	0.999122684107001
HROV-vOTU31047	Smoking_Status	Never_Smoker	0.00594637639870083	0.614754880707319	77	18	0.992309502254615	0.999122684107001
HROV-vOTU10396	diagnosis	RA	0.0034896144390293	0.350791282816497	77	14	0.99209080478414	0.999122684107001
HROV-vOTU34386	Smoking_Status	Former_Smoker	0.012772283244759	1.19461105537412	77	23	0.991499498914139	0.999122684107001
HROV-vOTU57856	diagnosis	RA	0.0040280746705111	0.411868611636974	77	35	0.992224242600833	0.999122684107001
HROV-vOTU22834	Age	Age	-0.00439959953508364	0.448327724375182	77	39	0.992197722571294	0.999122684107001
HROV-vOTU11494	Sex	M	0.0100718152629609	0.999613020953066	77	53	0.991989137063555	0.999122684107001
HROV-vOTU49646	Sex	M	-0.00429292513270971	0.423211470528717	77	8	0.991935095334471	0.999122684107001
HROV-vOTU25943	Age	Age	0.00256491622604558	0.253157075831591	77	26	0.991944611591512	0.999122684107001
HROV-vOTU05840	Smoking_Status	Former_Smoker	-0.0250754517041288	2.40887116059435	77	43	0.991723663400373	0.999122684107001
HROV-vOTU73516	Smoking_Status	Former_Smoker	0.00702788140464094	0.704448814304526	77	14	0.992068075308012	0.999122684107001
HROV-vOTU44791	Age	Age	-0.00103301293325565	0.102099575628591	77	10	0.991955756391895	0.999122684107001
HROV-vOTU65280	Smoking_Status	Former_Smoker	-0.00724055601825346	0.708432207877241	77	8	0.991873999232549	0.999122684107001
HROV-vOTU22923	diagnosis	RA	0.00375159083474908	0.387950390769303	77	9	0.992311469977396	0.999122684107001
HROV-vOTU39035	Smoking_Status	Never_Smoker	0.0124237121858382	1.41014084381331	77	52	0.992995226473353	0.999270457821117
HROV-vOTU51319	diagnosis	RA	-0.00447757672390751	0.540441947185886	77	28	0.99341281510267	0.999270457821117
HROV-vOTU41573	Sex	M	0.00721161007958608	0.806017935721231	77	70	0.992886348891367	0.999270457821117
HROV-vOTU24480	Smoking_Status	Never_Smoker	0.00692705445965861	0.786160450805027	77	43	0.992994443866466	0.999270457821117
HROV-vOTU73012	Sex	M	0.0079137472516975	0.937655615892197	77	53	0.993289660485524	0.999270457821117
HROV-vOTU72267	Smoking_Status	Never_Smoker	-0.0105426485009896	1.19092555202413	77	29	0.992961659592031	0.999270457821117
HROV-vOTU43832	diagnosis	RA	-0.0044335532729438	0.528349603770031	77	38	0.993328303483871	0.999270457821117
HROV-vOTU22265	Smoking_Status	Former_Smoker	-0.0151549379556202	1.74015835256674	77	34	0.993075782022409	0.999270457821117
HROV-vOTU17583	Smoking_Status	Former_Smoker	-0.00971066792811119	1.0663090485006	77	48	0.992759462168407	0.999270457821117
HROV-vOTU63699	Smoking_Status	Never_Smoker	0.00576155270625963	0.693192727048493	77	19	0.99339167525301	0.999270457821117
HROV-vOTU42028	Age	Age	-0.00125587110688739	0.140102565542439	77	9	0.992873045453428	0.999270457821117
HROV-vOTU41636	diagnosis	RA	-0.00469603762733102	0.559769327575422	77	49	0.993329963499604	0.999270457821117
HROV-vOTU67948	Age	Age	0.00199919929904153	0.232642294744779	77	19	0.993167605987216	0.999270457821117
HROV-vOTU66410	diagnosis	RA	-0.00712376074070805	0.7639809861629	77	52	0.992586363318917	0.999270457821117
HROV-vOTU20831	diagnosis	RA	-0.00206554664557194	0.231447832851028	77	10	0.992904435564266	0.999270457821117
HROV-vOTU25686	diagnosis	RA	0.00377921529848809	0.450661137394168	77	52	0.993332588346831	0.999270457821117
HROV-vOTU10989	Sex	M	0.00523516622295209	0.605127223909955	77	12	0.993121571991435	0.999270457821117
HROV-vOTU05229	Age	Age	0.00142999212877562	0.167849269545489	77	8	0.99322639652084	0.999270457821117
HROV-vOTU16565	Sex	M	-0.00213470675576274	0.249347867956008	77	9	0.993193276775786	0.999270457821117
HROV-vOTU12517	Sex	M	-0.00333628187429308	0.373657790071832	77	9	0.992901056012667	0.999270457821117
HROV-vOTU13271	Smoking_Status	Former_Smoker	0.0101470405140005	1.15951703451329	77	15	0.993042270409858	0.999270457821117
HROV-vOTU36038	diagnosis	RA	0.00269977695526588	0.317478103154022	77	11	0.993238863449419	0.999270457821117
HROV-vOTU00172	diagnosis	RA	0.00499775491600663	0.622495786488724	77	15	0.993616707967241	0.999361447867861
HROV-vOTU13618	diagnosis	RA	0.00367935407785264	0.462220157950658	77	24	0.993671089458147	0.999361447867861
HROV-vOTU73958	Smoking_Status	Former_Smoker	0.00794731763333625	0.999293744617782	77	18	0.993676847361101	0.999361447867861
HROV-vOTU61935	Smoking_Status	Former_Smoker	0.0042927244832592	0.530208366365004	77	11	0.99356286623939	0.999361447867861
HROV-vOTU03192	diagnosis	RA	-0.00401987867198185	0.790644217723612	77	63	0.99595758538918	0.999437104980111
HROV-vOTU34402	Sex	M	-0.00760214491002144	1.02751330485338	77	63	0.994117586118361	0.999437104980111
HROV-vOTU31942	Smoking_Status	Former_Smoker	0.0100426991588742	2.20059982144619	77	49	0.996371569932845	0.999437104980111
HROV-vOTU06241	Age	Age	-8.9642917622465e-4	0.232585415753507	77	73	0.996935615054974	0.999437104980111
HROV-vOTU67370	Sex	M	-0.00679184258638885	1.07303863665397	77	60	0.994967541323742	0.999437104980111
HROV-vOTU07890	Sex	M	-0.00164157327530834	0.347303736159493	77	12	0.996241971372109	0.999437104980111
HROV-vOTU61668	Sex	M	-0.00416998753805049	0.91534985666762	77	54	0.996377928475792	0.999437104980111
HROV-vOTU26648	diagnosis	RA	-0.0043089039065891	0.552464421676166	77	32	0.993798897143533	0.999437104980111
HROV-vOTU33245	Age	Age	-0.00199867686447462	0.412365685501214	77	52	0.996146376796722	0.999437104980111
HROV-vOTU69434	Smoking_Status	Former_Smoker	-0.00354324510588363	0.628452739020101	77	20	0.995517326111426	0.999437104980111
HROV-vOTU10841	Smoking_Status	Never_Smoker	0.00665170547308468	0.94130785920634	77	67	0.994381652888351	0.999437104980111
HROV-vOTU11625	Age	Age	0.00134780473796119	0.320716827807378	77	32	0.996658704846078	0.999437104980111
HROV-vOTU49304	Smoking_Status	Never_Smoker	0.00191160018296019	0.505399851968935	77	8	0.996992734243455	0.999437104980111
HROV-vOTU41996	Smoking_Status	Former_Smoker	-0.00304674090890701	0.71985341020145	77	17	0.996634876180077	0.999437104980111
HROV-vOTU66843	Sex	M	-0.00520293132960018	0.814893522224056	77	33	0.99492360810232	0.999437104980111
HROV-vOTU04455	diagnosis	RA	-0.00191898832226475	0.45524995483584	77	66	0.996648555572936	0.999437104980111
HROV-vOTU56685	diagnosis	RA	-0.00383341766508738	0.940773050891456	77	37	0.996760254025095	0.999437104980111
HROV-vOTU33117	Sex	M	-0.00212072282865107	0.580158942462672	77	16	0.997093657143857	0.999437104980111
HROV-vOTU05156	Age	Age	0.00201236186556382	0.332865583881976	77	45	0.995193317813764	0.999437104980111
HROV-vOTU03026	Smoking_Status	Former_Smoker	-0.00710642703187462	1.4283104203626	77	24	0.996044168489637	0.999437104980111
HROV-vOTU41621	Smoking_Status	Never_Smoker	0.00516449140592085	1.12445614916072	77	26	0.996348305872958	0.999437104980111
HROV-vOTU23600	Age	Age	0.00111096484991365	0.240232858851077	77	60	0.996323138720265	0.999437104980111
HROV-vOTU01038	Sex	M	-0.00158678444638242	0.382762103543934	77	9	0.996703913148147	0.999437104980111
HROV-vOTU59484	Sex	M	-0.00395078136623193	0.646214955835793	77	59	0.995139128344502	0.999437104980111
HROV-vOTU01633	Sex	M	0.00362267399321464	0.872422735528078	77	28	0.996698495306954	0.999437104980111
HROV-vOTU02249	Smoking_Status	Former_Smoker	0.00947126958728213	1.53477475364256	77	20	0.995093501588732	0.999437104980111
HROV-vOTU47608	Smoking_Status	Never_Smoker	0.00463660142880322	0.883262965202231	77	30	0.99582632500836	0.999437104980111
HROV-vOTU18057	Smoking_Status	Former_Smoker	0.00809411681814334	1.12334613596314	77	14	0.994271209143387	0.999437104980111
HROV-vOTU03079	Smoking_Status	Never_Smoker	-0.00783972783895388	1.18128007293097	77	10	0.994723380459896	0.999437104980111
HROV-vOTU67751	Sex	M	0.00275439804513535	0.553859414263397	77	18	0.996046003776633	0.999437104980111
HROV-vOTU20363	Sex	M	0.00201113723797948	0.532603705310895	77	15	0.99699774633651	0.999437104980111
HROV-vOTU61142	diagnosis	RA	0.00206171444744032	0.562593439184745	77	33	0.997086307129039	0.999437104980111
HROV-vOTU05939	Age	Age	0.00104926389275338	0.281355821872344	77	30	0.997034904352286	0.999437104980111
HROV-vOTU07891	Smoking_Status	Former_Smoker	-0.00708548358152997	1.10574883317825	77	16	0.994905273221982	0.999437104980111
HROV-vOTU04541	Smoking_Status	Former_Smoker	-0.00670021538887079	0.876563196044534	77	12	0.993922679373971	0.999437104980111
HROV-vOTU49753	diagnosis	RA	0.00247734336874239	0.652451113767775	77	24	0.99698110452405	0.999437104980111
HROV-vOTU10672	diagnosis	RA	0.00279641646475866	0.572114321086659	77	40	0.996113772829083	0.999437104980111
HROV-vOTU57856	Age	Age	-0.00158833703629485	0.210721180487817	77	35	0.994007042361338	0.999437104980111
HROV-vOTU09590	Smoking_Status	Former_Smoker	-0.00910627928009923	1.31609602076162	77	31	0.99449875760079	0.999437104980111
HROV-vOTU46469	Sex	M	0.00273770078026359	0.672517992442497	77	17	0.99676337964108	0.999437104980111
HROV-vOTU26281	diagnosis	RA	0.00219210394873393	0.507017627738158	77	42	0.996562461115656	0.999437104980111
HROV-vOTU16313	Age	Age	0.0011036521999833	0.30008964597141	77	39	0.997075907307489	0.999437104980111
HROV-vOTU30995	diagnosis	RA	-0.00188764785344425	0.337585817568579	77	12	0.99555424632033	0.999437104980111
HROV-vOTU55067	Age	Age	0.00184106807749816	0.330764999781469	77	46	0.995574534781668	0.999437104980111
HROV-vOTU07961	diagnosis	RA	-0.00193056355500606	0.349389163033005	77	14	0.995606776095667	0.999437104980111
HROV-vOTU35848	Age	Age	-0.00125724343638226	0.23043455957366	77	22	0.995662090523788	0.999437104980111
HROV-vOTU74691	Smoking_Status	Former_Smoker	-0.0124758108987928	1.72590291811024	77	35	0.994252757912697	0.999437104980111
HROV-vOTU42036	Smoking_Status	Former_Smoker	0.00422922449832802	1.0620103476899	77	20	0.996833775296674	0.999437104980111
HROV-vOTU22959	Sex	M	-0.00304568221966659	0.520582168218958	77	67	0.99534838573476	0.999437104980111
HROV-vOTU18853	Age	Age	0.00118873480881067	0.23209310291381	77	17	0.995927775374778	0.999437104980111
HROV-vOTU24122	Age	Age	0.00118997834388333	0.255002451208835	77	27	0.996289742852287	0.999437104980111
HROV-vOTU01885	Age	Age	6.7013974870613e-4	0.163539835221783	77	13	0.996741996877281	0.999437104980111
HROV-vOTU57826	Smoking_Status	Former_Smoker	-0.0070539528481506604	1.20671009525417	77	27	0.995352300890803	0.999437104980111
HROV-vOTU02347	diagnosis	RA	-0.0028009304877778	0.471535448172228	77	19	0.99527723538992	0.999437104980111
HROV-vOTU51039	diagnosis	RA	0.00291877621052067	0.731247921438043	77	42	0.996826446018814	0.999437104980111
HROV-vOTU41466	Sex	M	-0.00290258605836564	0.445408041230782	77	13	0.994818746508882	0.999437104980111
HROV-vOTU17471	Sex	M	0.00435909628194415	0.577022978080526	77	28	0.993993657811311	0.999437104980111
HROV-vOTU40670	Age	Age	0.00100138024128622	0.259407070147904	77	24	0.996930787052856	0.999437104980111
HROV-vOTU06941	Smoking_Status	Never_Smoker	-0.00156094118286202	0.243619903809769	77	8	0.994905733459157	0.999437104980111
HROV-vOTU73846	diagnosis	RA	-0.00251288474128442	0.355407983063127	77	20	0.994378494662461	0.999437104980111
HROV-vOTU01809	Sex	M	-0.00461944398861403	0.647377338111118	77	10	0.994326652548862	0.999437104980111
HROV-vOTU26157	Sex	M	0.00245867319535652	0.484113937229572	77	10	0.995962037944481	0.999437104980111
HROV-vOTU03725	diagnosis	RA	0.00253081904062782	0.490120566456541	77	38	0.995894489989544	0.999437104980111
HROV-vOTU26115	Smoking_Status	Former_Smoker	0.0130495830375717	2.00782434449547	77	30	0.994832520944178	0.999437104980111
HROV-vOTU05092	Smoking_Status	Never_Smoker	0.00230958837968023	0.5393299576402	77	13	0.996595215716768	0.999437104980111
HROV-vOTU51025	Smoking_Status	Former_Smoker	0.00548152952269693	0.773449449723332	77	10	0.994365218993489	0.999437104980111
HROV-vOTU53233	Smoking_Status	Former_Smoker	0.00389562496538005	0.971733211389725	77	14	0.996812576129539	0.999437104980111
HROV-vOTU70862	Smoking_Status	Never_Smoker	0.00269035691871536	0.56678312934711494	77	12	0.996225997031244	0.999437104980111
HROV-vOTU11697	Sex	M	0.00203317907968332	0.41989744805034	77	10	0.996150169734931	0.999437104980111
HROV-vOTU06473	Smoking_Status	Never_Smoker	-0.00259005639555684	0.629232027690021	77	12	0.996727285934816	0.999437104980111
HROV-vOTU26162	Smoking_Status	Former_Smoker	0.0145300760528117	1.9213111359178	77	29	0.993987198100506	0.999437104980111
HROV-vOTU32102	diagnosis	RA	0.00200054845512588	0.284165096548334	77	8	0.994402609457622	0.999437104980111
HROV-vOTU22117	Smoking_Status	Former_Smoker	-0.0030420559694936	0.553813621417212	77	12	0.995632707716448	0.999437104980111
HROV-vOTU57235	Sex	M	0.0013766215181174	0.312953324448492	77	10	0.996502606727973	0.999437104980111
HROV-vOTU74065	Smoking_Status	Never_Smoker	-0.0033962700695552	0.755566682726271	77	16	0.996426129253105	0.999437104980111
HROV-vOTU16938	diagnosis	RA	0.00301390239891927	0.402780082704542	77	14	0.99405067089798	0.999437104980111
HROV-vOTU57641	Smoking_Status	Former_Smoker	0.00423816596196465	0.75136749469	77	11	0.995515292457188	0.999437104980111
HROV-vOTU48334	Smoking_Status	Never_Smoker	0.00448902971673242	1.2627323067263	77	61	0.997173485830883	0.999473620519878
HROV-vOTU31990	Age	Age	0.00122171299049904	0.36306132609396	77	66	0.997324534980654	0.999581514518429
HROV-vOTU31636	Age	Age	-5.6189013584579e-4	0.176225190226057	77	15	0.997464908846014	0.999678700148993
HROV-vOTU39186	Smoking_Status	Former_Smoker	0.00441926733092154	1.42780475413287	77	65	0.99753911310798	0.999696935648874
HROV-vOTU07258	Age	Age	0.00116781606169419	0.396245031526477	77	26	0.997656737821019	0.999696935648874
HROV-vOTU23194	Smoking_Status	Never_Smoker	-0.00341167824764609	1.13102618454624	77	50	0.99760168819429	0.999696935648874
HROV-vOTU17571	Age	Age	-5.6600147611117e-4	0.190492788913526	77	22	0.997637622586283	0.999696935648874
HROV-vOTU49630	Age	Age	-6.8158120233141e-4	0.246810754071758	77	36	0.997804346159632	0.999714351868804
HROV-vOTU19022	Sex	M	-0.00350321962332293	1.2494835094511	77	37	0.997770809593993	0.999714351868804
HROV-vOTU04055	Sex	M	-0.0012671607785604	0.442240274303242	77	8	0.997721842556825	0.999714351868804
HROV-vOTU13759	Age	Age	4.8114725140398e-4	0.213025729436872	77	74	0.998204206150598	0.999715053651002
HROV-vOTU07537	Sex	M	0.00162791781567653	0.70493040296823	77	56	0.998163898230998	0.999715053651002
HROV-vOTU05459	Age	Age	-4.8424685832547e-4	0.214301496516554	77	34	0.998203396922421	0.999715053651002
HROV-vOTU20305	Smoking_Status	Former_Smoker	-0.00283365013687089	1.07621639958156	77	9	0.997906576863479	0.999715053651002
HROV-vOTU25790	Smoking_Status	Never_Smoker	-0.00135396355273855	0.604145248617677	77	12	0.998218129462823	0.999715053651002
HROV-vOTU40169	Age	Age	-6.4771371804445e-4	0.289250074713663	77	21	0.99821958947329	0.999715053651002
HROV-vOTU02205	Smoking_Status	Former_Smoker	0.0016089436531995	0.648446900319117	77	16	0.998027228112187	0.999715053651002
HROV-vOTU07332	Sex	M	-0.00119763886207013	0.49325199848706	77	10	0.998069510251265	0.999715053651002
HROV-vOTU68726	diagnosis	RA	-0.00127581952777968	0.576069317211469	77	10	0.998239139112395	0.999715053651002
HROV-vOTU12936	diagnosis	RA	-6.5865864764623e-4	0.2924775016697	77	15	0.998209482922187	0.999715053651002
HROV-vOTU55741	Smoking_Status	Former_Smoker	0.00304772892799707	1.50450098624097	77	22	0.998389374890705	0.999822033471015
HROV-vOTU35076	diagnosis	RA	0.00121361635008848	0.627662632389743	77	41	0.998462674692835	0.999824393781884
HROV-vOTU61935	Age	Age	2.1527064993779e-4	0.112496905713644	77	11	0.998478559817175	0.999824393781884
HROV-vOTU63750	Sex	M	-0.00160801872479761	0.90129188767228	77	50	0.998581477228144	0.999848702892177
HROV-vOTU51830	diagnosis	RA	-4.262564159563e-4	0.240303294596204	77	16	0.998589666314501	0.999848702892177
HROV-vOTU06486	Smoking_Status	Former_Smoker	0.00128527079857505	0.967457637027711	77	72	0.998943733612801	0.999899532127687
HROV-vOTU21496	Sex	M	-4.4889907349383e-4	0.474787765037855	77	71	0.999248273205329	0.999899532127687
HROV-vOTU24406	Smoking_Status	Former_Smoker	-0.00139599896478813	1.09370280376516	77	23	0.998985162381932	0.999899532127687
HROV-vOTU18437	Smoking_Status	Former_Smoker	0.0011669026239668	1.18113528628596	77	10	0.999214500692162	0.999899532127687
HROV-vOTU33368	Age	Age	-3.5690330543746e-4	0.244416536293871	77	72	0.998839003970525	0.999899532127687
HROV-vOTU49128	Smoking_Status	Former_Smoker	0.00242211740121178	2.05836477570146	77	42	0.999064414132462	0.999899532127687
HROV-vOTU41050	Age	Age	4.0355601708256e-4	0.404240906974005	77	33	0.999206267066458	0.999899532127687
HROV-vOTU21097	Smoking_Status	Never_Smoker	-0.00137123902043899	1.05257765995036	77	35	0.998964214572869	0.999899532127687
HROV-vOTU09968	Smoking_Status	Never_Smoker	8.7784185193466e-4	0.872557297684103	77	40	0.999200104673998	0.999899532127687
HROV-vOTU18924	Age	Age	-3.4654723390307e-4	0.355400397283728	77	56	0.999224725741864	0.999899532127687
HROV-vOTU43506	Smoking_Status	Former_Smoker	-0.00116054446413942	0.996134320650366	77	15	0.999073693551694	0.999899532127687
HROV-vOTU34455	Smoking_Status	Never_Smoker	9.0524254743416e-4	0.786579290058366	77	25	0.99908497436901	0.999899532127687
HROV-vOTU16374	Smoking_Status	Former_Smoker	-9.0126180665965e-4	0.900504946573615	77	16	0.999204251741424	0.999899532127687
HROV-vOTU74372	Smoking_Status	Former_Smoker	-8.6122968922799e-4	0.776052771560329	77	12	0.999117654745427	0.999899532127687
HROV-vOTU06779	Smoking_Status	Former_Smoker	9.4176781255023e-4	1.17138167093171	77	12	0.999360771282284	0.999925210176435
HROV-vOTU67860	Smoking_Status	Former_Smoker	-7.782648348289e-4	0.918625610487118	77	18	0.999326403670282	0.999925210176435
HROV-vOTU49019	Smoking_Status	Former_Smoker	-8.3018314277426e-4	1.1134841627725	77	20	0.999407210187325	0.999928232279698
HROV-vOTU47360	Smoking_Status	Never_Smoker	-7.0452295112841e-4	1.12798445790816	77	31	0.999503404354095	0.999937593495865
HROV-vOTU52056	Age	Age	-9.27521572139112e-5	0.144818527641038	77	9	0.999490773768166	0.999937593495865
HROV-vOTU05377	Age	Age	-8.61800997246804e-5	0.155099828236404	77	13	0.999558219483212	0.999948994166125
HROV-vOTU53890	Smoking_Status	Former_Smoker	3.0018503414134e-4	1.12009934775879	77	73	0.999786919654158	0.999983115371034
HROV-vOTU58162	diagnosis	RA	-5.75400072454008e-5	0.3898498289471	77	71	0.999882649898722	0.999983115371034
HROV-vOTU59942	Smoking_Status	Never_Smoker	8.4425175702924e-5	1.16637857900758	77	64	0.999942450262927	0.999983115371034
HROV-vOTU24576	Smoking_Status	Former_Smoker	8.55376699344619e-5	1.13467645235109	77	41	0.99994006282366	0.999983115371034
HROV-vOTU41050	Smoking_Status	Never_Smoker	2.86613354172543e-5	1.34963336485734	77	33	0.999983115371034	0.999983115371034
HROV-vOTU49079	diagnosis	RA	-1.6673072579224e-4	0.71288305836955	77	50	0.999814044833576	0.999983115371034
HROV-vOTU08600	diagnosis	RA	1.8183923153548e-4	0.725333592181741	77	58	0.999800675493475	0.999983115371034
HROV-vOTU37583	Sex	M	-6.70384973334232e-5	1.09682203002213	77	56	0.999951404169113	0.999983115371034
HROV-vOTU59948	Sex	M	5.80066483994507e-5	0.296712222313952	77	9	0.999844563417255	0.999983115371034
